id,x,y,color
106,-3.651,4.869,yellow
106,-13.218,5.196,blue
106,-10.89,9.163,yellow
107,32.169,-20.846,blue
107,34.213,-16.725,yellow
107,25.184,-17.236,blue
107,27.357,-13.182,yellow
107,18.079,-13.314,blue
107,20.346,-9.311,yellow
107,13.293,-10.567,blue
107,15.604,-6.59,yellow
107,8.48,-7.743,blue
107,10.822,-3.784,yellow
107,3.651,-4.869,blue
107,6.012,-0.921,yellow
107,-1.183,-1.972,blue
107,1.183,1.972,yellow
107,-8.42,2.358,blue
107,-6.067,6.311,yellow
107,-15.604,6.59,blue
107,-13.293,10.567,yellow
107,-17.981,-7.963,blue
107,-15.69,-11.952,yellow
107,-3.599,0.523,blue
107,-1.234,-3.422,yellow
108,29.856,-19.682,blue
108,31.947,-15.585,yellow
108,22.828,-15.959,blue
108,25.036,-11.924,yellow
108,15.69,-11.952,blue
108,17.981,-7.963,yellow
108,10.89,-9.163,blue
108,13.218,-5.196,yellow
108,6.067,-6.311,blue
108,8.42,-2.358,yellow
108,1.234,-3.422,blue
108,3.599,0.523,yellow
108,-3.599,-0.523,blue
108,-1.234,3.422,yellow
108,-10.822,3.784,blue
108,-8.48,7.743,yellow
108,-17.981,7.963,blue
108,-15.69,11.952,yellow
108,-15.604,-6.59,blue
108,-13.293,-10.567,yellow
108,-1.183,1.972,blue
108,1.183,-1.972,yellow
108,15.69,-11.952,blue
109,27.527,-18.478,blue
109,29.662,-14.403,yellow
109,20.459,-14.651,blue
109,22.698,-10.633,yellow
109,13.293,-10.567,blue
109,15.604,-6.59,yellow
109,8.48,-7.743,blue
109,10.822,-3.784,yellow
109,3.651,-4.869,blue
109,6.012,-0.921,yellow
109,-1.183,-1.972,blue
109,1.183,1.972,yellow
109,-6.012,0.921,blue
109,-3.651,4.869,yellow
109,-13.218,5.196,blue
109,-10.89,9.163,yellow
109,-20.346,9.311,blue
109,-18.079,13.314,yellow
109,-13.218,-5.196,blue
109,-10.89,-9.163,yellow
109,1.234,3.422,blue
109,3.599,-0.523,yellow
110,22.828,-15.959,blue
110,25.036,-11.924,yellow
110,15.69,-11.952,blue
110,17.981,-7.963,yellow
110,8.48,-7.743,blue
110,10.822,-3.784,yellow
110,3.651,-4.869,blue
110,6.012,-0.921,yellow
110,-1.183,-1.972,blue
110,1.183,1.972,yellow
110,-6.012,0.921,blue
110,-3.651,4.869,yellow
110,-10.822,3.784,blue
110,-8.48,7.743,yellow
110,-17.981,7.963,blue
110,-15.69,11.952,yellow
110,-25.036,11.924,blue
110,-22.828,15.959,yellow
110,-8.42,-2.358,blue
110,-6.067,-6.311,yellow
110,6.067,6.311,blue
110,8.42,2.358,yellow
111,20.459,-14.651,blue
111,22.698,-10.633,yellow
111,13.293,-10.567,blue
111,15.604,-6.59,yellow
111,6.067,-6.311,blue
111,8.42,-2.358,yellow
111,1.234,-3.422,blue
111,3.599,0.523,yellow
111,-3.599,-0.523,blue
111,-1.234,3.422,yellow
111,-8.42,2.358,blue
111,-6.067,6.311,yellow
111,-13.218,5.196,blue
111,-10.89,9.163,yellow
111,-20.346,9.311,blue
111,-18.079,13.314,yellow
111,-27.357,13.182,blue
111,-25.184,17.236,yellow
111,-6.012,-0.921,blue
111,-3.651,-4.869,yellow
111,8.48,7.743,blue
111,10.822,3.784,yellow
111,6.067,-6.311,blue
112,18.079,-13.314,blue
112,20.346,-9.311,yellow
112,10.89,-9.163,blue
112,13.218,-5.196,yellow
112,3.651,-4.869,blue
112,6.012,-0.921,yellow
112,-1.183,-1.972,blue
112,1.183,1.972,yellow
112,-6.012,0.921,blue
112,-3.651,4.869,yellow
112,-10.822,3.784,blue
112,-8.48,7.743,yellow
112,-15.604,6.59,blue
112,-13.293,10.567,yellow
112,-22.698,10.633,blue
112,-20.459,14.651,yellow
112,-29.662,14.403,blue
112,-27.527,18.478,yellow
112,-3.599,0.523,blue
112,-1.234,-3.422,yellow
112,10.89,9.163,blue
112,13.218,5.196,yellow
112,-10.822,3.784,blue
113,15.69,-11.952,blue
113,17.981,-7.963,yellow
113,8.48,-7.743,blue
113,10.822,-3.784,yellow
113,1.234,-3.422,blue
113,3.599,0.523,yellow
113,-3.599,-0.523,blue
113,-1.234,3.422,yellow
113,-8.42,2.358,blue
113,-6.067,6.311,yellow
113,-13.218,5.196,blue
113,-10.89,9.163,yellow
113,-17.981,7.963,blue
113,-15.69,11.952,yellow
113,-25.036,11.924,blue
113,-22.828,15.959,yellow
113,-31.947,15.585,blue
113,-29.856,19.682,yellow
113,-1.183,1.972,blue
113,1.183,-1.972,yellow
113,13.293,10.567,blue
113,15.604,6.59,yellow
114,13.293,-10.567,blue
114,15.604,-6.59,yellow
114,6.067,-6.311,blue
114,8.42,-2.358,yellow
114,-1.183,-1.972,blue
114,1.183,1.972,yellow
114,-6.012,0.921,blue
114,-3.651,4.869,yellow
114,-10.822,3.784,blue
114,-8.48,7.743,yellow
114,-15.604,6.59,blue
114,-13.293,10.567,yellow
114,-20.346,9.311,blue
114,-18.079,13.314,yellow
114,-27.357,13.182,blue
114,-25.184,17.236,yellow
114,-34.213,16.725,blue
114,-32.169,20.846,yellow
114,1.234,3.422,blue
114,3.599,-0.523,yellow
114,15.69,11.952,blue
114,17.981,7.963,yellow
114,-1.183,-1.972,blue
115,10.89,-9.163,blue
115,13.218,-5.196,yellow
115,3.651,-4.869,blue
115,6.012,-0.921,yellow
115,-3.599,-0.523,blue
115,-1.234,3.422,yellow
115,-8.42,2.358,blue
115,-6.067,6.311,yellow
115,-13.218,5.196,blue
115,-10.89,9.163,yellow
115,-17.981,7.963,blue
115,-15.69,11.952,yellow
115,-22.698,10.633,blue
115,-20.459,14.651,yellow
115,-29.662,14.403,blue
115,-27.527,18.478,yellow
115,-36.456,17.82,blue
115,-34.465,21.967,yellow
116,6.067,-6.311,blue
116,8.42,-2.358,yellow
116,-1.183,-1.972,blue
116,1.183,1.972,yellow
116,-8.42,2.358,blue
116,-6.067,6.311,yellow
116,-13.218,5.196,blue
116,-10.89,9.163,yellow
116,-17.981,7.963,blue
116,-15.69,11.952,yellow
116,-22.698,10.633,blue
116,-20.459,14.651,yellow
116,-27.357,13.182,blue
116,-25.184,17.236,yellow
116,-34.213,16.725,blue
116,-32.169,20.846,yellow
116,-40.873,19.867,blue
116,-39.0,24.069,yellow
117,3.651,-4.869,blue
117,6.012,-0.921,yellow
117,-3.599,-0.523,blue
117,-1.234,3.422,yellow
117,-10.822,3.784,blue
117,-8.48,7.743,yellow
117,-15.604,6.59,blue
117,-13.293,10.567,yellow
117,-20.346,9.311,blue
117,-18.079,13.314,yellow
117,-25.036,11.924,blue
117,-22.828,15.959,yellow
117,-29.662,14.403,blue
117,-27.527,18.478,yellow
117,-36.456,17.82,blue
117,-34.465,21.967,yellow
117,-43.043,20.814,blue
117,-41.238,25.045,yellow
117,-10.822,3.784,blue
118,1.234,-3.422,blue
118,3.599,0.523,yellow
118,-6.012,0.921,blue
118,-3.651,4.869,yellow
118,-13.218,5.196,blue
118,-10.89,9.163,yellow
118,-17.981,7.963,blue
118,-15.69,11.952,yellow
118,-22.698,10.633,blue
118,-20.459,14.651,yellow
118,-27.357,13.182,blue
118,-25.184,17.236,yellow
118,-31.947,15.585,blue
118,-29.856,19.682,yellow
118,-38.677,18.869,blue
118,-36.742,23.042,yellow
118,-45.185,21.707,blue
118,-43.453,25.968,yellow
119,-1.183,-1.972,blue
119,1.183,1.972,yellow
119,-8.42,2.358,blue
119,-6.067,6.311,yellow
119,-15.604,6.59,blue
119,-13.293,10.567,yellow
119,-20.346,9.311,blue
119,-18.079,13.314,yellow
119,-25.036,11.924,blue
119,-22.828,15.959,yellow
119,-29.662,14.403,blue
119,-27.527,18.478,yellow
119,-34.213,16.725,blue
119,-32.169,20.846,yellow
119,-40.873,19.867,blue
119,-39.0,24.069,yellow
119,-47.299,22.543,blue
119,-45.646,26.836,yellow
119,-29.662,14.403,blue
120,-3.599,-0.523,blue
120,-1.234,3.422,yellow
120,-10.822,3.784,blue
120,-8.48,7.743,yellow
120,-17.981,7.963,blue
120,-15.69,11.952,yellow
120,-22.698,10.633,blue
120,-20.459,14.651,yellow
120,-27.357,13.182,blue
120,-25.184,17.236,yellow
120,-31.947,15.585,blue
120,-29.856,19.682,yellow
120,-36.456,17.82,blue
120,-34.465,21.967,yellow
120,-43.043,20.814,blue
120,-41.238,25.045,yellow
120,-49.382,23.322,blue
120,-47.815,27.647,yellow
120,-17.981,7.963,blue
121,-8.42,2.358,blue
121,-6.067,6.311,yellow
121,-15.604,6.59,blue
121,-13.293,10.567,yellow
121,-22.698,10.633,blue
121,-20.459,14.651,yellow
121,-27.357,13.182,blue
121,-25.184,17.236,yellow
121,-31.947,15.585,blue
121,-29.856,19.682,yellow
121,-36.456,17.82,blue
121,-34.465,21.967,yellow
121,-40.873,19.867,blue
121,-39.0,24.069,yellow
121,-47.299,22.543,blue
121,-45.646,26.836,yellow
121,-53.451,24.698,blue
121,-52.077,29.088,yellow
122,-10.822,3.784,blue
122,-8.48,7.743,yellow
122,-17.981,7.963,blue
122,-15.69,11.952,yellow
122,-25.036,11.924,blue
122,-22.828,15.959,yellow
122,-29.662,14.403,blue
122,-27.527,18.478,yellow
122,-34.213,16.725,blue
122,-32.169,20.846,yellow
122,-38.677,18.869,blue
122,-36.742,23.042,yellow
122,-43.043,20.814,blue
122,-41.238,25.045,yellow
122,-49.382,23.322,blue
122,-47.815,27.647,yellow
122,-55.435,25.293,blue
122,-54.168,29.715,yellow
123,-13.218,5.196,blue
123,-10.89,9.163,yellow
123,-20.346,9.311,blue
123,-18.079,13.314,yellow
123,-27.357,13.182,blue
123,-25.184,17.236,yellow
123,-31.947,15.585,blue
123,-29.856,19.682,yellow
123,-36.456,17.82,blue
123,-34.465,21.967,yellow
123,-40.873,19.867,blue
123,-39.0,24.069,yellow
123,-45.185,21.707,blue
123,-43.453,25.968,yellow
123,-51.433,24.04,blue
123,-49.959,28.398,yellow
123,-57.382,25.824,blue
123,-56.231,30.277,yellow
123,-27.357,13.182,blue
124,-15.604,6.59,blue
124,-13.293,10.567,yellow
124,-22.698,10.633,blue
124,-20.459,14.651,yellow
124,-29.662,14.403,blue
124,-27.527,18.478,yellow
124,-34.213,16.725,blue
124,-32.169,20.846,yellow
124,-38.677,18.869,blue
124,-36.742,23.042,yellow
124,-43.043,20.814,blue
124,-41.238,25.045,yellow
124,-47.299,22.543,blue
124,-45.646,26.836,yellow
124,-53.451,24.698,blue
124,-52.077,29.088,yellow
124,-59.292,26.29,blue
124,-58.265,30.774,yellow
125,-17.981,7.963,blue
125,-15.69,11.952,yellow
125,-25.036,11.924,blue
125,-22.828,15.959,yellow
125,-31.947,15.585,blue
125,-29.856,19.682,yellow
125,-36.456,17.82,blue
125,-34.465,21.967,yellow
125,-40.873,19.867,blue
125,-39.0,24.069,yellow
125,-45.185,21.707,blue
125,-43.453,25.968,yellow
125,-49.382,23.322,blue
125,-47.815,27.647,yellow
125,-55.435,25.293,blue
125,-54.168,29.715,yellow
125,-61.164,26.69,blue
125,-60.269,31.202,yellow
126,-20.346,9.311,blue
126,-18.079,13.314,yellow
126,-27.357,13.182,blue
126,-25.184,17.236,yellow
126,-34.213,16.725,blue
126,-32.169,20.846,yellow
126,-38.677,18.869,blue
126,-36.742,23.042,yellow
126,-43.043,20.814,blue
126,-41.238,25.045,yellow
126,-47.299,22.543,blue
126,-45.646,26.836,yellow
126,-51.433,24.04,blue
126,-49.959,28.398,yellow
126,-57.382,25.824,blue
126,-56.231,30.277,yellow
126,-62.995,27.024,blue
126,-62.242,31.562,yellow
126,-34.213,16.725,blue
126,-47.299,22.543,blue
127,-25.036,11.924,blue
127,-22.828,15.959,yellow
127,-31.947,15.585,blue
127,-29.856,19.682,yellow
127,-38.677,18.869,blue
127,-36.742,23.042,yellow
127,-43.043,20.814,blue
127,-41.238,25.045,yellow
127,-47.299,22.543,blue
127,-45.646,26.836,yellow
127,-51.433,24.04,blue
127,-49.959,28.398,yellow
127,-55.435,25.293,blue
127,-54.168,29.715,yellow
127,-61.164,26.69,blue
127,-60.269,31.202,yellow
127,-66.533,27.492,blue
127,-66.091,32.071,yellow
128,-27.357,13.182,blue
128,-25.184,17.236,yellow
128,-34.213,16.725,blue
128,-32.169,20.846,yellow
128,-40.873,19.867,blue
128,-39.0,24.069,yellow
128,-45.185,21.707,blue
128,-43.453,25.968,yellow
128,-49.382,23.322,blue
128,-47.815,27.647,yellow
128,-53.451,24.698,blue
128,-52.077,29.088,yellow
128,-57.382,25.824,blue
128,-56.231,30.277,yellow
128,-62.995,27.024,blue
128,-62.242,31.562,yellow
128,-68.238,27.625,blue
128,-67.965,32.217,yellow
129,-29.662,14.403,blue
129,-27.527,18.478,yellow
129,-36.456,17.82,blue
129,-34.465,21.967,yellow
129,-43.043,20.814,blue
129,-41.238,25.045,yellow
129,-47.299,22.543,blue
129,-45.646,26.836,yellow
129,-51.433,24.04,blue
129,-49.959,28.398,yellow
129,-55.435,25.293,blue
129,-54.168,29.715,yellow
129,-59.292,26.29,blue
129,-58.265,30.774,yellow
129,-64.786,27.292,blue
129,-64.183,31.852,yellow
129,-69.898,27.692,blue
129,-69.805,32.291,yellow
129,-43.043,20.814,blue
130,-31.947,15.585,blue
130,-29.856,19.682,yellow
130,-38.677,18.869,blue
130,-36.742,23.042,yellow
130,-45.185,21.707,blue
130,-43.453,25.968,yellow
130,-49.382,23.322,blue
130,-47.815,27.647,yellow
130,-53.451,24.698,blue
130,-52.077,29.088,yellow
130,-57.382,25.824,blue
130,-56.231,30.277,yellow
130,-61.164,26.69,blue
130,-60.269,31.202,yellow
130,-66.533,27.492,blue
130,-66.091,32.071,yellow
130,-71.512,27.692,blue
130,-71.608,32.291,yellow
131,-34.213,16.725,blue
131,-32.169,20.846,yellow
131,-40.873,19.867,blue
131,-39.0,24.069,yellow
131,-47.299,22.543,blue
131,-45.646,26.836,yellow
131,-51.433,24.04,blue
131,-49.959,28.398,yellow
131,-55.435,25.293,blue
131,-54.168,29.715,yellow
131,-59.292,26.29,blue
131,-58.265,30.774,yellow
131,-62.995,27.024,blue
131,-62.242,31.562,yellow
131,-68.238,27.625,blue
131,-67.965,32.217,yellow
131,-73.08,27.626,blue
131,-73.373,32.217,yellow
132,-38.677,18.869,blue
132,-36.742,23.042,yellow
132,-45.185,21.707,blue
132,-43.453,25.968,yellow
132,-51.433,24.04,blue
132,-49.959,28.398,yellow
132,-55.435,25.293,blue
132,-54.168,29.715,yellow
132,-59.292,26.29,blue
132,-58.265,30.774,yellow
132,-62.995,27.024,blue
132,-62.242,31.562,yellow
132,-66.533,27.492,blue
132,-66.091,32.071,yellow
132,-71.512,27.692,blue
132,-71.608,32.291,yellow
132,-76.076,27.299,blue
132,-76.788,31.844,yellow
132,-51.433,24.04,blue
133,-40.873,19.867,blue
133,-39.0,24.069,yellow
133,-47.299,22.543,blue
133,-45.646,26.836,yellow
133,-53.451,24.698,blue
133,-52.077,29.088,yellow
133,-57.382,25.824,blue
133,-56.231,30.277,yellow
133,-61.164,26.69,blue
133,-60.269,31.202,yellow
133,-64.786,27.292,blue
133,-64.183,31.852,yellow
133,-68.238,27.625,blue
133,-67.965,32.217,yellow
133,-73.08,27.626,blue
133,-73.373,32.217,yellow
133,-77.502,27.041,blue
133,-78.433,31.546,yellow
133,-64.786,27.292,blue
134,-43.043,20.814,blue
134,-41.238,25.045,yellow
134,-49.382,23.322,blue
134,-47.815,27.647,yellow
134,-55.435,25.293,blue
134,-54.168,29.715,yellow
134,-59.292,26.29,blue
134,-58.265,30.774,yellow
134,-62.995,27.024,blue
134,-62.242,31.562,yellow
134,-66.533,27.492,blue
134,-66.091,32.071,yellow
134,-69.898,27.692,blue
134,-69.805,32.291,yellow
134,-74.602,27.495,blue
134,-75.1,32.068,yellow
134,-78.88,26.72,blue
134,-80.036,31.172,yellow
135,-45.185,21.707,blue
135,-43.453,25.968,yellow
135,-51.433,24.04,blue
135,-49.959,28.398,yellow
135,-57.382,25.824,blue
135,-56.231,30.277,yellow
135,-61.164,26.69,blue
135,-60.269,31.202,yellow
135,-64.786,27.292,blue
135,-64.183,31.852,yellow
135,-68.238,27.625,blue
135,-67.965,32.217,yellow
135,-71.512,27.692,blue
135,-71.608,32.291,yellow
135,-76.076,27.299,blue
135,-76.788,31.844,yellow
135,-80.21,26.338,blue
135,-81.594,30.725,yellow
135,-57.382,25.824,blue
136,-47.299,22.543,blue
136,-45.646,26.836,yellow
136,-53.451,24.698,blue
136,-52.077,29.088,yellow
136,-59.292,26.29,blue
136,-58.265,30.774,yellow
136,-62.995,27.024,blue
136,-62.242,31.562,yellow
136,-66.533,27.492,blue
136,-66.091,32.071,yellow
136,-69.898,27.692,blue
136,-69.805,32.291,yellow
136,-73.08,27.626,blue
136,-73.373,32.217,yellow
136,-77.502,27.041,blue
136,-78.433,31.546,yellow
136,-81.492,25.897,blue
136,-83.105,30.204,yellow
137,-49.382,23.322,blue
137,-47.815,27.647,yellow
137,-55.435,25.293,blue
137,-54.168,29.715,yellow
137,-61.164,26.69,blue
137,-60.269,31.202,yellow
137,-64.786,27.292,blue
137,-64.183,31.852,yellow
137,-68.238,27.625,blue
137,-67.965,32.217,yellow
137,-71.512,27.692,blue
137,-71.608,32.291,yellow
137,-74.602,27.495,blue
137,-75.1,32.068,yellow
137,-78.88,26.72,blue
137,-80.036,31.172,yellow
137,-82.726,25.396,blue
137,-84.568,29.611,yellow
138,-53.451,24.698,blue
138,-52.077,29.088,yellow
138,-59.292,26.29,blue
138,-58.265,30.774,yellow
138,-64.786,27.292,blue
138,-64.183,31.852,yellow
138,-68.238,27.625,blue
138,-67.965,32.217,yellow
138,-71.512,27.692,blue
138,-71.608,32.291,yellow
138,-74.602,27.495,blue
138,-75.1,32.068,yellow
138,-77.502,27.041,blue
138,-78.433,31.546,yellow
138,-81.492,25.897,blue
138,-83.105,30.204,yellow
138,-85.05,24.225,blue
138,-87.344,28.213,yellow
138,-64.786,27.292,blue
139,-55.435,25.293,blue
139,-54.168,29.715,yellow
139,-61.164,26.69,blue
139,-60.269,31.202,yellow
139,-66.533,27.492,blue
139,-66.091,32.071,yellow
139,-69.898,27.692,blue
139,-69.805,32.291,yellow
139,-73.08,27.626,blue
139,-73.373,32.217,yellow
139,-76.076,27.299,blue
139,-76.788,31.844,yellow
139,-78.88,26.72,blue
139,-80.036,31.172,yellow
139,-82.726,25.396,blue
139,-84.568,29.611,yellow
139,-86.141,23.557,blue
139,-88.652,27.411,yellow
140,-57.382,25.824,blue
140,-56.231,30.277,yellow
140,-62.995,27.024,blue
140,-62.242,31.562,yellow
140,-68.238,27.625,blue
140,-67.965,32.217,yellow
140,-71.512,27.692,blue
140,-71.608,32.291,yellow
140,-74.602,27.495,blue
140,-75.1,32.068,yellow
140,-77.502,27.041,blue
140,-78.433,31.546,yellow
140,-80.21,26.338,blue
140,-81.594,30.725,yellow
140,-83.912,24.839,blue
140,-85.982,28.947,yellow
140,-87.185,22.835,blue
140,-89.906,26.544,yellow
140,-77.502,27.041,blue
141,-59.292,26.29,blue
141,-58.265,30.774,yellow
141,-64.786,27.292,blue
141,-64.183,31.852,yellow
141,-69.898,27.692,blue
141,-69.805,32.291,yellow
141,-73.08,27.626,blue
141,-73.373,32.217,yellow
141,-76.076,27.299,blue
141,-76.788,31.844,yellow
141,-78.88,26.72,blue
141,-80.036,31.172,yellow
141,-81.492,25.897,blue
141,-83.105,30.204,yellow
141,-85.05,24.225,blue
141,-87.344,28.213,yellow
141,-88.182,22.061,blue
141,-91.103,25.614,yellow
141,-69.898,27.692,blue
142,-61.164,26.69,blue
142,-60.269,31.202,yellow
142,-66.533,27.492,blue
142,-66.091,32.071,yellow
142,-71.512,27.692,blue
142,-71.608,32.291,yellow
142,-74.602,27.495,blue
142,-75.1,32.068,yellow
142,-77.502,27.041,blue
142,-78.433,31.546,yellow
142,-80.21,26.338,blue
142,-81.594,30.725,yellow
142,-82.726,25.396,blue
142,-84.568,29.611,yellow
142,-86.141,23.557,blue
142,-88.652,27.411,yellow
142,-89.132,21.235,blue
142,-92.243,24.624,yellow
143,-64.786,27.292,blue
143,-64.183,31.852,yellow
143,-69.898,27.692,blue
143,-69.805,32.291,yellow
143,-74.602,27.495,blue
143,-75.1,32.068,yellow
143,-77.502,27.041,blue
143,-78.433,31.546,yellow
143,-80.21,26.338,blue
143,-81.594,30.725,yellow
143,-82.726,25.396,blue
143,-84.568,29.611,yellow
143,-85.05,24.225,blue
143,-87.344,28.213,yellow
143,-88.182,22.061,blue
143,-91.103,25.614,yellow
143,-90.889,19.438,blue
143,-94.346,22.473,yellow
144,-66.533,27.492,blue
144,-66.091,32.071,yellow
144,-71.512,27.692,blue
144,-71.608,32.291,yellow
144,-76.076,27.299,blue
144,-76.788,31.844,yellow
144,-78.88,26.72,blue
144,-80.036,31.172,yellow
144,-81.492,25.897,blue
144,-83.105,30.204,yellow
144,-83.912,24.839,blue
144,-85.982,28.947,yellow
144,-86.141,23.557,blue
144,-88.652,27.411,yellow
144,-89.132,21.235,blue
144,-92.243,24.624,yellow
144,-91.696,18.468,blue
144,-95.307,21.319,yellow
144,-76.076,27.299,blue
145,-68.238,27.625,blue
145,-67.965,32.217,yellow
145,-73.08,27.626,blue
145,-73.373,32.217,yellow
145,-77.502,27.041,blue
145,-78.433,31.546,yellow
145,-80.21,26.338,blue
145,-81.594,30.725,yellow
145,-82.726,25.396,blue
145,-84.568,29.611,yellow
145,-85.05,24.225,blue
145,-87.344,28.213,yellow
145,-87.185,22.835,blue
145,-89.906,26.544,yellow
145,-90.034,20.36,blue
145,-93.324,23.576,yellow
145,-92.455,17.455,blue
145,-96.207,20.116,yellow
146,-69.898,27.692,blue
146,-69.805,32.291,yellow
146,-74.602,27.495,blue
146,-75.1,32.068,yellow
146,-78.88,26.72,blue
146,-80.036,31.172,yellow
146,-81.492,25.897,blue
146,-83.105,30.204,yellow
146,-83.912,24.839,blue
146,-85.982,28.947,yellow
146,-86.141,23.557,blue
146,-88.652,27.411,yellow
146,-88.182,22.061,blue
146,-91.103,25.614,yellow
146,-90.889,19.438,blue
146,-94.346,22.473,yellow
146,-93.165,16.398,blue
146,-97.046,18.869,yellow
147,-71.512,27.692,blue
147,-71.608,32.291,yellow
147,-76.076,27.299,blue
147,-76.788,31.844,yellow
147,-80.21,26.338,blue
147,-81.594,30.725,yellow
147,-82.726,25.396,blue
147,-84.568,29.611,yellow
147,-85.05,24.225,blue
147,-87.344,28.213,yellow
147,-87.185,22.835,blue
147,-89.906,26.544,yellow
147,-89.132,21.235,blue
147,-92.243,24.624,yellow
147,-91.696,18.468,blue
147,-95.307,21.319,yellow
147,-93.826,15.302,blue
147,-97.823,17.579,yellow
147,-80.21,26.338,blue
147,-87.185,22.835,blue
148,-73.08,27.626,blue
148,-73.373,32.217,yellow
148,-77.502,27.041,blue
148,-78.433,31.546,yellow
148,-81.492,25.897,blue
148,-83.105,30.204,yellow
148,-83.912,24.839,blue
148,-85.982,28.947,yellow
148,-86.141,23.557,blue
148,-88.652,27.411,yellow
148,-88.182,22.061,blue
148,-91.103,25.614,yellow
148,-90.034,20.36,blue
148,-93.324,23.576,yellow
148,-92.455,17.455,blue
148,-96.207,20.116,yellow
148,-94.437,14.167,blue
148,-98.538,16.25,yellow
149,-76.076,27.299,blue
149,-76.788,31.844,yellow
149,-80.21,26.338,blue
149,-81.594,30.725,yellow
149,-83.912,24.839,blue
149,-85.982,28.947,yellow
149,-86.141,23.557,blue
149,-88.652,27.411,yellow
149,-88.182,22.061,blue
149,-91.103,25.614,yellow
149,-90.034,20.36,blue
149,-93.324,23.576,yellow
149,-91.696,18.468,blue
149,-95.307,21.319,yellow
149,-93.826,15.302,blue
149,-97.823,17.579,yellow
149,-95.506,11.794,blue
149,-99.782,13.49,yellow
150,-77.502,27.041,blue
150,-78.433,31.546,yellow
150,-81.492,25.897,blue
150,-83.105,30.204,yellow
150,-85.05,24.225,blue
150,-87.344,28.213,yellow
150,-87.185,22.835,blue
150,-89.906,26.544,yellow
150,-89.132,21.235,blue
150,-92.243,24.624,yellow
150,-90.889,19.438,blue
150,-94.346,22.473,yellow
150,-92.455,17.455,blue
150,-96.207,20.116,yellow
150,-94.437,14.167,blue
150,-98.538,16.25,yellow
150,-95.963,10.561,blue
150,-100.311,12.064,yellow
150,-85.05,24.225,blue
151,-78.88,26.72,blue
151,-80.036,31.172,yellow
151,-82.726,25.396,blue
151,-84.568,29.611,yellow
151,-86.141,23.557,blue
151,-88.652,27.411,yellow
151,-88.182,22.061,blue
151,-91.103,25.614,yellow
151,-90.034,20.36,blue
151,-93.324,23.576,yellow
151,-91.696,18.468,blue
151,-95.307,21.319,yellow
151,-93.165,16.398,blue
151,-97.046,18.869,yellow
151,-94.997,12.997,blue
151,-99.191,14.886,yellow
151,-96.368,9.301,blue
151,-100.777,10.613,yellow
152,-80.21,26.338,blue
152,-81.594,30.725,yellow
152,-83.912,24.839,blue
152,-85.982,28.947,yellow
152,-87.185,22.835,blue
152,-89.906,26.544,yellow
152,-89.132,21.235,blue
152,-92.243,24.624,yellow
152,-90.889,19.438,blue
152,-94.346,22.473,yellow
152,-92.455,17.455,blue
152,-96.207,20.116,yellow
152,-93.826,15.302,blue
152,-97.823,17.579,yellow
152,-95.506,11.794,blue
152,-99.782,13.49,yellow
152,-96.72,8.018,blue
152,-101.181,9.139,yellow
153,-81.492,25.897,blue
153,-83.105,30.204,yellow
153,-85.05,24.225,blue
153,-87.344,28.213,yellow
153,-88.182,22.061,blue
153,-91.103,25.614,yellow
153,-90.034,20.36,blue
153,-93.324,23.576,yellow
153,-91.696,18.468,blue
153,-95.307,21.319,yellow
153,-93.165,16.398,blue
153,-97.046,18.869,yellow
153,-94.437,14.167,blue
153,-98.538,16.25,yellow
153,-95.963,10.561,blue
153,-100.311,12.064,yellow
153,-97.019,6.713,blue
153,-101.523,7.645,yellow
153,-88.182,22.061,blue
154,-83.912,24.839,blue
154,-85.982,28.947,yellow
154,-87.185,22.835,blue
154,-89.906,26.544,yellow
154,-90.034,20.36,blue
154,-93.324,23.576,yellow
154,-91.696,18.468,blue
154,-95.307,21.319,yellow
154,-93.165,16.398,blue
154,-97.046,18.869,yellow
154,-94.437,14.167,blue
154,-98.538,16.25,yellow
154,-95.506,11.794,blue
154,-99.782,13.49,yellow
154,-96.72,8.018,blue
154,-101.181,9.139,yellow
154,-97.454,4.056,blue
154,-102.02,4.613,yellow
154,-94.437,14.167,blue
155,-85.05,24.225,blue
155,-87.344,28.213,yellow
155,-88.182,22.061,blue
155,-91.103,25.614,yellow
155,-90.889,19.438,blue
155,-94.346,22.473,yellow
155,-92.455,17.455,blue
155,-96.207,20.116,yellow
155,-93.826,15.302,blue
155,-97.823,17.579,yellow
155,-94.997,12.997,blue
155,-99.191,14.886,yellow
155,-95.963,10.561,blue
155,-100.311,12.064,yellow
155,-97.019,6.713,blue
155,-101.523,7.645,yellow
155,-97.591,2.71,blue
155,-102.176,3.081,yellow
156,-86.141,23.557,blue
156,-88.652,27.411,yellow
156,-89.132,21.235,blue
156,-92.243,24.624,yellow
156,-91.696,18.468,blue
156,-95.307,21.319,yellow
156,-93.165,16.398,blue
156,-97.046,18.869,yellow
156,-94.437,14.167,blue
156,-98.538,16.25,yellow
156,-95.506,11.794,blue
156,-99.782,13.49,yellow
156,-96.368,9.301,blue
156,-100.777,10.613,yellow
156,-97.263,5.392,blue
156,-101.803,6.136,yellow
156,-97.673,1.357,blue
156,-102.269,1.542,yellow
156,-91.696,18.468,blue
157,-87.185,22.835,blue
157,-89.906,26.544,yellow
157,-90.034,20.36,blue
157,-93.324,23.576,yellow
157,-92.455,17.455,blue
157,-96.207,20.116,yellow
