id,x,y,color
107,-41.722,19.357,blue
107,-46.106,18.993,yellow
107,-41.479,17.111,blue
107,-45.841,16.534,yellow
108,-40.292,30.925,blue
108,-44.283,32.777,yellow
108,-40.859,29.493,blue
108,-45.032,30.886,yellow
108,-41.303,27.894,blue
108,-45.595,28.867,yellow
108,-41.619,26.139,blue
108,-45.979,26.734,yellow
108,-41.803,24.241,blue
108,-46.195,24.503,yellow
108,-41.854,22.219,blue
108,-46.254,22.188,yellow
108,-41.776,20.088,blue
108,-46.166,19.802,yellow
108,-41.573,17.868,blue
108,-45.943,17.359,yellow
108,-41.253,15.576,blue
108,-45.597,14.874,yellow
108,-40.859,29.493,blue
109,-40.683,29.989,blue
109,-44.804,31.532,yellow
109,-41.169,28.445,blue
109,-45.427,29.553,yellow
109,-41.529,26.74,blue
109,-45.87,27.457,yellow
109,-41.757,24.889,blue
109,-46.141,25.257,yellow
109,-41.852,22.906,blue
109,-46.251,22.968,yellow
109,-41.816,20.809,blue
109,-46.211,20.604,yellow
109,-41.654,18.617,blue
109,-46.032,18.178,yellow
109,-41.372,16.347,blue
109,-45.725,15.706,yellow
109,-40.98,14.018,blue
109,-45.303,13.202,yellow
110,-40.859,29.493,blue
110,-45.032,30.886,yellow
110,-41.303,27.894,blue
110,-45.595,28.867,yellow
110,-41.619,26.139,blue
110,-45.979,26.734,yellow
110,-41.803,24.241,blue
110,-46.195,24.503,yellow
110,-41.854,22.219,blue
110,-46.254,22.188,yellow
110,-41.776,20.088,blue
110,-46.166,19.802,yellow
110,-41.573,17.868,blue
110,-45.943,17.359,yellow
110,-41.253,15.576,blue
110,-45.597,14.874,yellow
110,-40.826,13.232,blue
110,-45.139,12.362,yellow
110,-45.597,14.874,yellow
111,-41.169,28.445,blue
111,-45.427,29.553,yellow
111,-41.529,26.74,blue
111,-45.87,27.457,yellow
111,-41.757,24.889,blue
111,-46.141,25.257,yellow
111,-41.852,22.906,blue
111,-46.251,22.968,yellow
111,-41.816,20.809,blue
111,-46.211,20.604,yellow
111,-41.654,18.617,blue
111,-46.032,18.178,yellow
111,-41.372,16.347,blue
111,-45.725,15.706,yellow
111,-40.98,14.018,blue
111,-45.303,13.202,yellow
111,-40.488,11.649,blue
111,-44.78,10.68,yellow
112,-41.303,27.894,blue
112,-45.595,28.867,yellow
112,-41.619,26.139,blue
112,-45.979,26.734,yellow
112,-41.803,24.241,blue
112,-46.195,24.503,yellow
112,-41.854,22.219,blue
112,-46.254,22.188,yellow
112,-41.776,20.088,blue
112,-46.166,19.802,yellow
112,-41.573,17.868,blue
112,-45.943,17.359,yellow
112,-41.253,15.576,blue
112,-45.597,14.874,yellow
112,-40.826,13.232,blue
112,-45.139,12.362,yellow
112,-40.304,10.853,blue
112,-44.585,9.839,yellow
112,-41.619,26.139,blue
113,-41.529,26.74,blue
113,-45.87,27.457,yellow
113,-41.757,24.889,blue
113,-46.141,25.257,yellow
113,-41.852,22.906,blue
113,-46.251,22.968,yellow
113,-41.816,20.809,blue
113,-46.211,20.604,yellow
113,-41.654,18.617,blue
113,-46.032,18.178,yellow
113,-41.372,16.347,blue
113,-45.725,15.706,yellow
113,-40.98,14.018,blue
113,-45.303,13.202,yellow
113,-40.488,11.649,blue
113,-44.78,10.68,yellow
113,-39.909,9.256,blue
113,-44.169,8.157,yellow
114,-41.695,25.521,blue
114,-46.069,26.001,yellow
114,-41.835,23.58,blue
114,-46.232,23.74,yellow
114,-41.842,21.519,blue
114,-46.241,21.4,yellow
114,-41.722,19.357,blue
114,-46.106,18.993,yellow
114,-41.479,17.111,blue
114,-45.841,16.534,yellow
114,-41.122,14.8,blue
114,-45.456,14.039,yellow
114,-40.662,12.442,blue
114,-44.965,11.522,yellow
114,-40.111,10.055,blue
114,-44.382,8.998,yellow
114,-39.481,7.656,blue
114,-43.721,6.481,yellow
115,-41.757,24.889,blue
115,-46.141,25.257,yellow
115,-41.852,22.906,blue
115,-46.251,22.968,yellow
115,-41.816,20.809,blue
115,-46.211,20.604,yellow
115,-41.654,18.617,blue
115,-46.032,18.178,yellow
115,-41.372,16.347,blue
115,-45.725,15.706,yellow
115,-40.98,14.018,blue
115,-45.303,13.202,yellow
115,-40.488,11.649,blue
115,-44.78,10.68,yellow
115,-39.909,9.256,blue
115,-44.169,8.157,yellow
115,-39.256,6.856,blue
115,-43.486,5.647,yellow
116,-41.835,23.58,blue
116,-46.232,23.74,yellow
116,-41.842,21.519,blue
116,-46.241,21.4,yellow
116,-41.722,19.357,blue
116,-46.106,18.993,yellow
116,-41.479,17.111,blue
116,-45.841,16.534,yellow
116,-41.122,14.8,blue
116,-45.456,14.039,yellow
116,-40.662,12.442,blue
116,-44.965,11.522,yellow
116,-40.111,10.055,blue
116,-44.382,8.998,yellow
116,-39.481,7.656,blue
116,-43.721,6.481,yellow
116,-38.786,5.261,blue
116,-42.998,3.988,yellow
116,-41.842,21.519,blue
117,-41.854,22.219,blue
117,-46.254,22.188,yellow
117,-41.776,20.088,blue
117,-46.166,19.802,yellow
117,-41.573,17.868,blue
117,-45.943,17.359,yellow
117,-41.253,15.576,blue
117,-45.597,14.874,yellow
117,-40.826,13.232,blue
117,-45.139,12.362,yellow
117,-40.304,10.853,blue
117,-44.585,9.839,yellow
117,-39.698,8.456,blue
117,-43.949,7.318,yellow
117,-39.024,6.058,blue
117,-43.245,4.816,yellow
117,-38.295,3.674,blue
117,-42.489,2.345,yellow
118,-41.842,21.519,blue
118,-46.241,21.4,yellow
118,-41.722,19.357,blue
118,-46.106,18.993,yellow
118,-41.479,17.111,blue
118,-45.841,16.534,yellow
118,-41.122,14.8,blue
118,-45.456,14.039,yellow
118,-40.662,12.442,blue
118,-44.965,11.522,yellow
118,-40.111,10.055,blue
118,-44.382,8.998,yellow
118,-39.481,7.656,blue
118,-43.721,6.481,yellow
118,-38.786,5.261,blue
118,-42.998,3.988,yellow
118,-38.042,2.885,blue
118,-42.229,1.531,yellow
119,-41.776,20.088,blue
119,-46.166,19.802,yellow
119,-41.573,17.868,blue
119,-45.943,17.359,yellow
119,-41.253,15.576,blue
119,-45.597,14.874,yellow
119,-40.826,13.232,blue
119,-45.139,12.362,yellow
119,-40.304,10.853,blue
119,-44.585,9.839,yellow
119,-39.698,8.456,blue
119,-43.949,7.318,yellow
119,-39.024,6.058,blue
119,-43.245,4.816,yellow
119,-38.295,3.674,blue
119,-42.489,2.345,yellow
119,-37.526,1.318,blue
119,-41.698,-0.081,yellow
120,-41.722,19.357,blue
120,-46.106,18.993,yellow
120,-41.479,17.111,blue
120,-45.841,16.534,yellow
120,-41.122,14.8,blue
120,-45.456,14.039,yellow
120,-40.662,12.442,blue
120,-44.965,11.522,yellow
120,-40.111,10.055,blue
120,-44.382,8.998,yellow
120,-39.481,7.656,blue
120,-43.721,6.481,yellow
120,-38.786,5.261,blue
120,-42.998,3.988,yellow
120,-38.042,2.885,blue
120,-42.229,1.531,yellow
120,-37.264,0.542,blue
120,-41.429,-0.877,yellow
120,-41.479,17.111,blue
121,-41.573,17.868,blue
121,-45.943,17.359,yellow
121,-41.253,15.576,blue
121,-45.597,14.874,yellow
121,-40.826,13.232,blue
121,-45.139,12.362,yellow
121,-40.304,10.853,blue
121,-44.585,9.839,yellow
121,-39.698,8.456,blue
121,-43.949,7.318,yellow
121,-39.024,6.058,blue
121,-43.245,4.816,yellow
121,-38.295,3.674,blue
121,-42.489,2.345,yellow
121,-37.526,1.318,blue
121,-41.698,-0.081,yellow
121,-36.733,-0.995,blue
121,-40.886,-2.448,yellow
121,-41.698,-0.081,yellow
122,-41.372,16.347,blue
122,-45.725,15.706,yellow
122,-40.98,14.018,blue
122,-45.303,13.202,yellow
122,-40.488,11.649,blue
122,-44.78,10.68,yellow
122,-39.909,9.256,blue
122,-44.169,8.157,yellow
122,-39.256,6.856,blue
122,-43.486,5.647,yellow
122,-38.543,4.466,blue
122,-42.746,3.164,yellow
122,-37.786,2.099,blue
122,-41.965,0.722,yellow
122,-36.999,-0.229,blue
122,-41.158,-1.666,yellow
122,-36.198,-2.508,blue
122,-40.342,-3.988,yellow
123,-41.253,15.576,blue
123,-45.597,14.874,yellow
123,-40.826,13.232,blue
123,-45.139,12.362,yellow
123,-40.304,10.853,blue
123,-44.585,9.839,yellow
123,-39.698,8.456,blue
123,-43.949,7.318,yellow
123,-39.024,6.058,blue
123,-43.245,4.816,yellow
123,-38.295,3.674,blue
123,-42.489,2.345,yellow
123,-37.526,1.318,blue
123,-41.698,-0.081,yellow
123,-36.733,-0.995,blue
123,-40.886,-2.448,yellow
123,-35.93,-3.255,blue
123,-40.07,-4.745,yellow
124,-40.98,14.018,blue
124,-45.303,13.202,yellow
124,-40.488,11.649,blue
124,-44.78,10.68,yellow
124,-39.909,9.256,blue
124,-44.169,8.157,yellow
124,-39.256,6.856,blue
124,-43.486,5.647,yellow
124,-38.543,4.466,blue
124,-42.746,3.164,yellow
124,-37.786,2.099,blue
124,-41.965,0.722,yellow
124,-36.999,-0.229,blue
124,-41.158,-1.666,yellow
124,-36.198,-2.508,blue
124,-40.342,-3.988,yellow
124,-35.397,-4.726,blue
124,-39.531,-6.233,yellow
124,-40.488,11.649,blue
125,-40.826,13.232,blue
125,-45.139,12.362,yellow
125,-40.304,10.853,blue
125,-44.585,9.839,yellow
125,-39.698,8.456,blue
125,-43.949,7.318,yellow
125,-39.024,6.058,blue
125,-43.245,4.816,yellow
125,-38.295,3.674,blue
125,-42.489,2.345,yellow
125,-37.526,1.318,blue
125,-41.698,-0.081,yellow
125,-36.733,-0.995,blue
125,-40.886,-2.448,yellow
125,-35.93,-3.255,blue
125,-40.07,-4.745,yellow
125,-35.132,-5.45,blue
125,-39.265,-6.962,yellow
126,-40.488,11.649,blue
126,-44.78,10.68,yellow
126,-39.909,9.256,blue
126,-44.169,8.157,yellow
126,-39.256,6.856,blue
126,-43.486,5.647,yellow
126,-38.543,4.466,blue
126,-42.746,3.164,yellow
126,-37.786,2.099,blue
126,-41.965,0.722,yellow
126,-36.999,-0.229,blue
126,-41.158,-1.666,yellow
126,-36.198,-2.508,blue
126,-40.342,-3.988,yellow
126,-35.397,-4.726,blue
126,-39.531,-6.233,yellow
126,-34.611,-6.874,blue
126,-38.741,-8.39,yellow
127,-40.111,10.055,blue
127,-44.382,8.998,yellow
127,-39.481,7.656,blue
127,-43.721,6.481,yellow
127,-38.786,5.261,blue
127,-42.998,3.988,yellow
127,-38.042,2.885,blue
127,-42.229,1.531,yellow
127,-37.264,0.542,blue
127,-41.429,-0.877,yellow
127,-36.466,-1.755,blue
127,-40.614,-3.222,yellow
127,-35.663,-3.994,blue
127,-39.8,-5.494,yellow
127,-34.87,-6.166,blue
127,-39.001,-7.681,yellow
127,-34.101,-8.263,blue
127,-38.233,-9.776,yellow
128,-39.909,9.256,blue
128,-44.169,8.157,yellow
128,-39.256,6.856,blue
128,-43.486,5.647,yellow
128,-38.543,4.466,blue
128,-42.746,3.164,yellow
128,-37.786,2.099,blue
128,-41.965,0.722,yellow
128,-36.999,-0.229,blue
128,-41.158,-1.666,yellow
128,-36.198,-2.508,blue
128,-40.342,-3.988,yellow
128,-35.397,-4.726,blue
128,-39.531,-6.233,yellow
128,-34.611,-6.874,blue
128,-38.741,-8.39,yellow
128,-33.852,-8.943,blue
128,-37.986,-10.452,yellow
128,-39.256,6.856,blue
129,-39.481,7.656,blue
129,-43.721,6.481,yellow
129,-38.786,5.261,blue
129,-42.998,3.988,yellow
129,-38.042,2.885,blue
129,-42.229,1.531,yellow
129,-37.264,0.542,blue
129,-41.429,-0.877,yellow
129,-36.466,-1.755,blue
129,-40.614,-3.222,yellow
129,-35.663,-3.994,blue
129,-39.8,-5.494,yellow
129,-34.87,-6.166,blue
129,-39.001,-7.681,yellow
129,-34.101,-8.263,blue
129,-38.233,-9.776,yellow
129,-33.368,-10.276,blue
129,-37.507,-11.769,yellow
130,-39.024,6.058,blue
130,-43.245,4.816,yellow
130,-38.295,3.674,blue
130,-42.489,2.345,yellow
130,-37.526,1.318,blue
130,-41.698,-0.081,yellow
130,-36.733,-0.995,blue
130,-40.886,-2.448,yellow
130,-35.93,-3.255,blue
130,-40.07,-4.745,yellow
130,-35.132,-5.45,blue
130,-39.265,-6.962,yellow
130,-34.354,-7.573,blue
130,-38.485,-9.088,yellow
130,-33.608,-9.615,blue
130,-37.744,-11.116,yellow
130,-32.906,-11.57,blue
130,-37.054,-13.038,yellow
131,-38.786,5.261,blue
131,-42.998,3.988,yellow
131,-38.042,2.885,blue
131,-42.229,1.531,yellow
131,-37.264,0.542,blue
131,-41.429,-0.877,yellow
131,-36.466,-1.755,blue
131,-40.614,-3.222,yellow
131,-35.663,-3.994,blue
131,-39.8,-5.494,yellow
131,-34.87,-6.166,blue
131,-39.001,-7.681,yellow
131,-34.101,-8.263,blue
131,-38.233,-9.776,yellow
131,-33.368,-10.276,blue
131,-37.507,-11.769,yellow
131,-32.683,-12.202,blue
131,-36.837,-13.654,yellow
132,-38.295,3.674,blue
132,-42.489,2.345,yellow
132,-37.526,1.318,blue
132,-41.698,-0.081,yellow
132,-36.733,-0.995,blue
132,-40.886,-2.448,yellow
132,-35.93,-3.255,blue
132,-40.07,-4.745,yellow
132,-35.132,-5.45,blue
132,-39.265,-6.962,yellow
132,-34.354,-7.573,blue
132,-38.485,-9.088,yellow
132,-33.608,-9.615,blue
132,-37.744,-11.116,yellow
132,-32.906,-11.57,blue
132,-37.054,-13.038,yellow
132,-32.258,-13.435,blue
132,-36.425,-14.848,yellow
132,-37.526,1.318,blue
132,-37.054,-13.038,yellow
133,-38.042,2.885,blue
133,-42.229,1.531,yellow
133,-37.264,0.542,blue
133,-41.429,-0.877,yellow
133,-36.466,-1.755,blue
133,-40.614,-3.222,yellow
133,-35.663,-3.994,blue
133,-39.8,-5.494,yellow
133,-34.87,-6.166,blue
133,-39.001,-7.681,yellow
133,-34.101,-8.263,blue
133,-38.233,-9.776,yellow
133,-33.368,-10.276,blue
133,-37.507,-11.769,yellow
133,-32.683,-12.202,blue
133,-36.837,-13.654,yellow
133,-32.056,-14.036,blue
133,-36.231,-15.426,yellow
134,-37.526,1.318,blue
134,-41.698,-0.081,yellow
134,-36.733,-0.995,blue
134,-40.886,-2.448,yellow
134,-35.93,-3.255,blue
134,-40.07,-4.745,yellow
134,-35.132,-5.45,blue
134,-39.265,-6.962,yellow
134,-34.354,-7.573,blue
134,-38.485,-9.088,yellow
134,-33.608,-9.615,blue
134,-37.744,-11.116,yellow
134,-32.906,-11.57,blue
134,-37.054,-13.038,yellow
134,-32.258,-13.435,blue
134,-36.425,-14.848,yellow
134,-31.675,-15.207,blue
134,-35.867,-16.542,yellow
135,-36.999,-0.229,blue
135,-41.158,-1.666,yellow
135,-36.198,-2.508,blue
135,-40.342,-3.988,yellow
135,-35.397,-4.726,blue
135,-39.531,-6.233,yellow
135,-34.611,-6.874,blue
135,-38.741,-8.39,yellow
135,-33.852,-8.943,blue
135,-37.986,-10.452,yellow
135,-33.134,-10.928,blue
135,-37.277,-12.41,yellow
135,-32.467,-12.824,blue
135,-36.627,-14.258,yellow
135,-31.862,-14.627,blue
135,-36.045,-15.991,yellow
135,-31.325,-16.336,blue
135,-35.538,-17.604,yellow
136,-36.733,-0.995,blue
136,-40.886,-2.448,yellow
136,-35.93,-3.255,blue
136,-40.07,-4.745,yellow
136,-35.132,-5.45,blue
136,-39.265,-6.962,yellow
136,-34.354,-7.573,blue
136,-38.485,-9.088,yellow
136,-33.608,-9.615,blue
136,-37.744,-11.116,yellow
136,-32.906,-11.57,blue
136,-37.054,-13.038,yellow
136,-32.258,-13.435,blue
136,-36.425,-14.848,yellow
136,-31.675,-15.207,blue
136,-35.867,-16.542,yellow
136,-31.162,-16.885,blue
136,-35.387,-18.114,yellow
136,-35.93,-3.255,blue
137,-36.198,-2.508,blue
137,-40.342,-3.988,yellow
137,-35.397,-4.726,blue
137,-39.531,-6.233,yellow
137,-34.611,-6.874,blue
137,-38.741,-8.39,yellow
137,-33.852,-8.943,blue
137,-37.986,-10.452,yellow
137,-33.134,-10.928,blue
137,-37.277,-12.41,yellow
137,-32.467,-12.824,blue
137,-36.627,-14.258,yellow
137,-31.862,-14.627,blue
137,-36.045,-15.991,yellow
137,-31.325,-16.336,blue
137,-35.538,-17.604,yellow
137,-30.863,-17.951,blue
137,-35.112,-19.095,yellow
138,-35.93,-3.255,blue
138,-40.07,-4.745,yellow
138,-35.132,-5.45,blue
138,-39.265,-6.962,yellow
138,-34.354,-7.573,blue
138,-38.485,-9.088,yellow
138,-33.608,-9.615,blue
138,-37.744,-11.116,yellow
138,-32.906,-11.57,blue
138,-37.054,-13.038,yellow
138,-32.258,-13.435,blue
138,-36.425,-14.848,yellow
138,-31.675,-15.207,blue
138,-35.867,-16.542,yellow
138,-31.162,-16.885,blue
138,-35.387,-18.114,yellow
138,-30.727,-18.468,blue
138,-34.988,-19.564,yellow
139,-35.397,-4.726,blue
139,-39.531,-6.233,yellow
139,-34.611,-6.874,blue
139,-38.741,-8.39,yellow
139,-33.852,-8.943,blue
139,-37.986,-10.452,yellow
139,-33.134,-10.928,blue
139,-37.277,-12.41,yellow
139,-32.467,-12.824,blue
139,-36.627,-14.258,yellow
139,-31.862,-14.627,blue
139,-36.045,-15.991,yellow
139,-31.325,-16.336,blue
139,-35.538,-17.604,yellow
139,-30.863,-17.951,blue
139,-35.112,-19.095,yellow
139,-30.482,-19.472,blue
139,-34.769,-20.461,yellow
140,-34.87,-6.166,blue
140,-39.001,-7.681,yellow
140,-34.101,-8.263,blue
140,-38.233,-9.776,yellow
140,-33.368,-10.276,blue
140,-37.507,-11.769,yellow
140,-32.683,-12.202,blue
140,-36.837,-13.654,yellow
140,-32.056,-14.036,blue
140,-36.231,-15.426,yellow
140,-31.496,-15.777,blue
140,-35.698,-17.079,yellow
140,-31.008,-17.423,blue
140,-35.245,-18.611,yellow
140,-30.6,-18.975,blue
140,-34.874,-20.02,yellow
140,-30.273,-20.436,blue
140,-34.587,-21.303,yellow
140,-34.101,-8.263,blue
141,-34.611,-6.874,blue
141,-38.741,-8.39,yellow
141,-33.852,-8.943,blue
141,-37.986,-10.452,yellow
141,-33.134,-10.928,blue
141,-37.277,-12.41,yellow
141,-32.467,-12.824,blue
141,-36.627,-14.258,yellow
141,-31.862,-14.627,blue
141,-36.045,-15.991,yellow
141,-31.325,-16.336,blue
141,-35.538,-17.604,yellow
141,-30.863,-17.951,blue
141,-35.112,-19.095,yellow
141,-30.482,-19.472,blue
141,-34.769,-20.461,yellow
141,-30.183,-20.903,blue
141,-34.51,-21.703,yellow
142,-34.101,-8.263,blue
142,-38.233,-9.776,yellow
142,-33.368,-10.276,blue
142,-37.507,-11.769,yellow
142,-32.683,-12.202,blue
142,-36.837,-13.654,yellow
142,-32.056,-14.036,blue
142,-36.231,-15.426,yellow
142,-31.496,-15.777,blue
142,-35.698,-17.079,yellow
142,-31.008,-17.423,blue
142,-35.245,-18.611,yellow
142,-30.6,-18.975,blue
142,-34.874,-20.02,yellow
142,-30.273,-20.436,blue
142,-34.587,-21.303,yellow
142,-30.031,-21.807,blue
142,-34.382,-22.463,yellow
143,-33.608,-9.615,blue
143,-37.744,-11.116,yellow
143,-32.906,-11.57,blue
143,-37.054,-13.038,yellow
143,-32.258,-13.435,blue
143,-36.425,-14.848,yellow
143,-31.675,-15.207,blue
143,-35.867,-16.542,yellow
143,-31.162,-16.885,blue
143,-35.387,-18.114,yellow
143,-30.727,-18.468,blue
143,-34.988,-19.564,yellow
143,-30.373,-19.959,blue
143,-34.673,-20.889,yellow
143,-30.102,-21.36,blue
143,-34.441,-22.09,yellow
143,-29.917,-22.673,blue
143,-34.289,-23.168,yellow
143,-34.441,-22.09,yellow
144,-33.368,-10.276,blue
144,-37.507,-11.769,yellow
144,-32.683,-12.202,blue
144,-36.837,-13.654,yellow
144,-32.056,-14.036,blue
144,-36.231,-15.426,yellow
144,-31.496,-15.777,blue
144,-35.698,-17.079,yellow
144,-31.008,-17.423,blue
144,-35.245,-18.611,yellow
144,-30.6,-18.975,blue
144,-34.874,-20.02,yellow
144,-30.273,-20.436,blue
144,-34.587,-21.303,yellow
144,-30.031,-21.807,blue
144,-34.382,-22.463,yellow
144,-29.873,-23.091,blue
144,-34.254,-23.501,yellow
144,-32.683,-12.202,blue
145,-32.906,-11.57,blue
145,-37.054,-13.038,yellow
145,-32.258,-13.435,blue
145,-36.425,-14.848,yellow
145,-31.675,-15.207,blue
145,-35.867,-16.542,yellow
145,-31.162,-16.885,blue
145,-35.387,-18.114,yellow
145,-30.727,-18.468,blue
145,-34.988,-19.564,yellow
145,-30.373,-19.959,blue
145,-34.673,-20.889,yellow
145,-30.102,-21.36,blue
145,-34.441,-22.09,yellow
145,-29.917,-22.673,blue
145,-34.289,-23.168,yellow
145,-29.814,-23.9,blue
145,-34.208,-24.127,yellow
146,-32.683,-12.202,blue
146,-36.837,-13.654,yellow
146,-32.056,-14.036,blue
146,-36.231,-15.426,yellow
146,-31.496,-15.777,blue
146,-35.698,-17.079,yellow
146,-31.008,-17.423,blue
146,-35.245,-18.611,yellow
146,-30.6,-18.975,blue
146,-34.874,-20.02,yellow
146,-30.273,-20.436,blue
146,-34.587,-21.303,yellow
146,-30.031,-21.807,blue
146,-34.382,-22.463,yellow
146,-29.873,-23.091,blue
146,-34.254,-23.501,yellow
146,-29.798,-24.29,blue
146,-34.196,-24.422,yellow
147,-32.258,-13.435,blue
147,-36.425,-14.848,yellow
147,-31.675,-15.207,blue
147,-35.867,-16.542,yellow
147,-31.162,-16.885,blue
147,-35.387,-18.114,yellow
147,-30.727,-18.468,blue
147,-34.988,-19.564,yellow
147,-30.373,-19.959,blue
147,-34.673,-20.889,yellow
147,-30.102,-21.36,blue
147,-34.441,-22.09,yellow
147,-29.917,-22.673,blue
147,-34.289,-23.168,yellow
147,-29.814,-23.9,blue
147,-34.208,-24.127,yellow
147,-29.792,-25.041,blue
147,-34.192,-24.975,yellow
148,-31.862,-14.627,blue
148,-36.045,-15.991,yellow
148,-31.325,-16.336,blue
148,-35.538,-17.604,yellow
148,-30.863,-17.951,blue
148,-35.112,-19.095,yellow
148,-30.482,-19.472,blue
148,-34.769,-20.461,yellow
148,-30.183,-20.903,blue
148,-34.51,-21.703,yellow
148,-29.969,-22.245,blue
148,-34.331,-22.822,yellow
148,-29.839,-23.5,blue
148,-34.227,-23.82,yellow
148,-29.791,-24.67,blue
148,-34.191,-24.704,yellow
148,-29.819,-25.754,blue
148,-34.211,-25.483,yellow
148,-31.325,-16.336,blue
149,-31.675,-15.207,blue
149,-35.867,-16.542,yellow
149,-31.162,-16.885,blue
149,-35.387,-18.114,yellow
149,-30.727,-18.468,blue
149,-34.988,-19.564,yellow
149,-30.373,-19.959,blue
149,-34.673,-20.889,yellow
149,-30.102,-21.36,blue
149,-34.441,-22.09,yellow
149,-29.917,-22.673,blue
149,-34.289,-23.168,yellow
149,-29.814,-23.9,blue
149,-34.208,-24.127,yellow
149,-29.792,-25.041,blue
149,-34.192,-24.975,yellow
149,-29.844,-26.096,blue
149,-34.228,-25.721,yellow
150,-31.325,-16.336,blue
150,-35.538,-17.604,yellow
150,-30.863,-17.951,blue
150,-35.112,-19.095,yellow
150,-30.482,-19.472,blue
150,-34.769,-20.461,yellow
150,-30.183,-20.903,blue
150,-34.51,-21.703,yellow
150,-29.969,-22.245,blue
150,-34.331,-22.822,yellow
150,-29.839,-23.5,blue
150,-34.227,-23.82,yellow
150,-29.791,-24.67,blue
150,-34.191,-24.704,yellow
150,-29.819,-25.754,blue
150,-34.211,-25.483,yellow
150,-29.916,-26.749,blue
150,-34.277,-26.167,yellow
151,-31.162,-16.885,blue
151,-35.387,-18.114,yellow
151,-30.727,-18.468,blue
151,-34.988,-19.564,yellow
151,-30.373,-19.959,blue
151,-34.673,-20.889,yellow
151,-30.102,-21.36,blue
151,-34.441,-22.09,yellow
151,-29.917,-22.673,blue
151,-34.289,-23.168,yellow
151,-29.814,-23.9,blue
151,-34.208,-24.127,yellow
151,-29.792,-25.041,blue
151,-34.192,-24.975,yellow
151,-29.844,-26.096,blue
151,-34.228,-25.721,yellow
151,-29.961,-27.06,blue
151,-34.307,-26.377,yellow
151,-30.862,-30.349,blue
151,-35.085,-29.115,yellow
151,-30.879,-30.411,blue
151,-35.138,-29.305,yellow
152,-30.863,-17.951,blue
152,-35.112,-19.095,yellow
152,-30.482,-19.472,blue
152,-34.769,-20.461,yellow
152,-30.183,-20.903,blue
152,-34.51,-21.703,yellow
152,-29.969,-22.245,blue
152,-34.331,-22.822,yellow
152,-29.839,-23.5,blue
152,-34.227,-23.82,yellow
152,-29.791,-24.67,blue
152,-34.191,-24.704,yellow
152,-29.819,-25.754,blue
152,-34.211,-25.483,yellow
152,-29.916,-26.749,blue
152,-34.277,-26.167,yellow
152,-30.067,-27.651,blue
152,-34.379,-26.772,yellow
152,-30.887,-30.443,blue
152,-35.187,-29.511,yellow
152,-30.887,-30.441,blue
152,-35.23,-29.738,yellow
152,-30.882,-30.401,blue
152,-35.263,-29.991,yellow
152,-30.878,-30.316,blue
152,-35.278,-30.277,yellow
152,-30.482,-19.472,blue
153,-30.6,-18.975,blue
153,-34.874,-20.02,yellow
153,-30.273,-20.436,blue
153,-34.587,-21.303,yellow
153,-30.031,-21.807,blue
153,-34.382,-22.463,yellow
153,-29.873,-23.091,blue
153,-34.254,-23.501,yellow
153,-29.798,-24.29,blue
153,-34.196,-24.422,yellow
153,-29.802,-25.402,blue
153,-34.198,-25.234,yellow
153,-29.877,-26.427,blue
153,-34.25,-25.948,yellow
153,-30.012,-27.361,blue
153,-34.341,-26.578,yellow
153,-30.19,-28.197,blue
153,-34.462,-27.139,yellow
153,-30.882,-30.401,blue
153,-35.263,-29.991,yellow
153,-30.878,-30.316,blue
153,-35.278,-30.277,yellow
153,-30.884,-30.184,blue
153,-35.264,-30.599,yellow
153,-30.912,-30.006,blue
153,-35.208,-30.954,yellow
154,-30.482,-19.472,blue
154,-34.769,-20.461,yellow
154,-30.183,-20.903,blue
154,-34.51,-21.703,yellow
154,-29.969,-22.245,blue
154,-34.331,-22.822,yellow
154,-29.839,-23.5,blue
154,-34.227,-23.82,yellow
154,-29.791,-24.67,blue
154,-34.191,-24.704,yellow
154,-29.819,-25.754,blue
154,-34.211,-25.483,yellow
154,-29.916,-26.749,blue
154,-34.277,-26.167,yellow
154,-30.067,-27.651,blue
154,-34.379,-26.772,yellow
154,-30.256,-28.452,blue
154,-34.507,-27.314,yellow
154,-30.878,-30.316,blue
154,-35.278,-30.277,yellow
154,-30.884,-30.184,blue
154,-35.264,-30.599,yellow
154,-30.912,-30.006,blue
154,-35.208,-30.954,yellow
154,-30.974,-29.794,blue
154,-35.097,-31.332,yellow
154,-34.379,-26.772,yellow
155,-30.273,-20.436,blue
155,-34.587,-21.303,yellow
155,-30.031,-21.807,blue
155,-34.382,-22.463,yellow
155,-29.873,-23.091,blue
155,-34.254,-23.501,yellow
155,-29.798,-24.29,blue
155,-34.196,-24.422,yellow
155,-29.802,-25.402,blue
155,-34.198,-25.234,yellow
155,-29.877,-26.427,blue
155,-34.25,-25.948,yellow
155,-30.012,-27.361,blue
155,-34.341,-26.578,yellow
155,-30.19,-28.197,blue
155,-34.462,-27.139,yellow
155,-30.392,-28.927,blue
155,-34.603,-27.65,yellow
155,-30.912,-30.006,blue
155,-35.208,-30.954,yellow
155,-30.974,-29.794,blue
155,-35.097,-31.332,yellow
155,-31.079,-29.57,blue
155,-34.921,-31.712,yellow
155,-31.218,-29.359,blue
155,-34.686,-32.067,yellow
156,-30.102,-21.36,blue
156,-34.441,-22.09,yellow
156,-29.917,-22.673,blue
156,-34.289,-23.168,yellow
156,-29.814,-23.9,blue
